Date,Open,High,Low,Close,Volume,Market Cap
"Jul 02, 2015",258.55,261.63,254.12,255.41,"21,551,900","3,706,320,000"
"Jul 01, 2015",263.35,265.17,255.77,258.62,"27,029,800","3,774,140,000"
"Jun 30, 2015",257.04,267.87,255.95,263.07,"44,533,800","3,682,790,000"
"Jun 29, 2015",248.72,257.17,248.58,257.06,"34,742,900","3,562,790,000"
"Jun 28, 2015",250.96,251.17,247.43,249.01,"15,137,600","3,593,900,000"
"Jun 27, 2015",243.55,251.34,243.12,250.99,"20,488,600","3,487,060,000"
"Jun 26, 2015",242.60,243.75,241.55,243.59,"13,983,500","3,472,580,000"
"Jun 25, 2015",240.37,243.33,240.37,242.80,"16,133,100","3,439,620,000"
"Jun 24, 2015",244.28,244.34,240.51,240.51,"17,344,900","3,494,730,000"
"Jun 23, 2015",246.93,247.30,243.13,244.30,"15,108,700","3,531,700,000"
"Jun 22, 2015",243.97,247.92,243.78,246.99,"17,692,500","3,488,460,000"
"Jun 21, 2015",245.10,245.22,241.88,243.94,"10,600,900","3,503,880,000"
"Jun 20, 2015",244.53,245.83,240.63,245.21,"20,608,100","3,494,910,000"
"Jun 19, 2015",249.04,250.98,243.79,244.61,"23,965,300","3,558,500,000"
"Jun 18, 2015",249.43,252.11,244.13,249.01,"30,980,200","3,563,010,000"
"Jun 17, 2015",250.82,256.85,246.48,249.28,"43,858,400","3,581,960,000"
"Jun 16, 2015",236.76,251.74,236.12,250.90,"41,612,000","3,380,500,000"
"Jun 15, 2015",233.42,237.84,233.42,236.82,"19,912,100","3,331,930,000"
"Jun 14, 2015",232.44,234.86,232.00,233.54,"12,165,900","3,317,080,000"
"Jun 13, 2015",229.92,232.65,229.21,232.40,"13,305,300","3,280,180,000"
"Jun 12, 2015",229.71,231.06,229.31,229.98,"14,017,700","3,276,290,000"
"Jun 11, 2015",228.85,230.29,228.77,229.71,"14,416,000","3,263,390,000"
"Jun 10, 2015",229.00,229.78,228.01,228.80,"15,904,800","3,264,420,000"
"Jun 09, 2015",228.54,230.95,227.93,229.05,"28,353,100","3,257,050,000"
"Jun 08, 2015",222.88,229.46,222.84,228.49,"23,378,400","3,175,520,000"
"Jun 07, 2015",225.60,226.19,222.65,222.88,"13,318,400","3,213,390,000"
"Jun 06, 2015",225.00,225.72,224.38,225.62,"11,131,500","3,203,980,000"
"Jun 05, 2015",224.15,225.97,223.18,224.95,"18,056,500","3,191,080,000"
"Jun 04, 2015",225.77,226.58,224.05,224.32,"14,728,100","3,213,320,000"
"Jun 03, 2015",225.74,227.40,223.93,225.87,"17,752,400","3,212,010,000"
"Jun 02, 2015",222.89,226.42,222.42,225.80,"20,459,000","3,170,730,000"
"Jun 01, 2015",230.23,231.71,221.30,222.93,"26,090,500","3,274,370,000"
"May 31, 2015",233.13,233.25,229.54,230.19,"14,730,800","3,314,780,000"
"May 30, 2015",237.09,237.09,232.05,233.34,"14,098,600","3,370,240,000"
"May 29, 2015",237.38,237.52,235.73,237.10,"14,805,000","3,373,380,000"
"May 28, 2015",237.26,237.82,236.65,237.41,"13,829,600","3,370,890,000"
"May 27, 2015",237.06,238.64,236.69,237.28,"18,837,000","3,367,340,000"
"May 26, 2015",237.10,238.24,235.69,237.12,"16,425,000","3,367,040,000"
"May 25, 2015",240.93,241.02,236.64,237.11,"14,423,900","3,420,480,000"
"May 24, 2015",238.98,241.98,238.81,240.95,"11,508,000","3,391,910,000"
"May 23, 2015",240.29,241.03,238.69,238.87,"14,605,000","3,409,830,000"
"May 22, 2015",235.32,240.97,235.06,240.35,"27,003,000","3,338,560,000"
"May 21, 2015",234.02,236.24,233.84,235.34,"15,108,900","3,319,140,000"
"May 20, 2015",231.89,234.68,231.84,234.02,"15,499,400","3,288,140,000"
"May 19, 2015",233.04,234.15,231.82,231.95,"14,241,900","3,303,650,000"
"May 18, 2015",236.89,237.21,232.46,233.13,"16,780,300","3,357,380,000"
"May 17, 2015",236.01,238.03,236.01,236.80,"11,134,300","3,343,940,000"
"May 16, 2015",237.64,237.70,235.29,236.15,"11,089,700","3,366,300,000"
"May 15, 2015",236.96,238.75,236.79,237.60,"16,329,400","3,355,680,000"
"May 14, 2015",236.21,237.80,234.06,236.93,"24,413,700","3,344,280,000"
"May 13, 2015",241.40,243.70,235.04,236.38,"27,180,100","3,416,690,000"
"May 12, 2015",242.15,242.88,240.10,241.11,"19,282,600","3,426,350,000"
"May 11, 2015",240.30,244.27,239.38,242.16,"20,892,300","3,399,290,000"
"May 10, 2015",241.73,244.07,238.85,240.30,"15,019,100","3,418,740,000"
"May 09, 2015",243.77,247.80,239.64,241.83,"19,790,500","3,446,790,000"
"May 08, 2015",237.20,246.28,236.27,243.86,"27,445,500","3,353,090,000"
"May 07, 2015",229.66,239.10,228.57,237.33,"29,064,400","3,245,660,000"
"May 06, 2015",236.25,236.45,229.23,229.78,"29,587,200","3,337,790,000"
"May 05, 2015",238.85,239.20,232.05,236.12,"23,929,100","3,373,650,000"
"May 04, 2015",240.36,242.64,237.81,239.02,"21,223,400","3,394,130,000"
"May 03, 2015",234.88,243.24,234.08,240.36,"18,494,100","3,315,980,000"
"May 02, 2015",232.34,235.73,232.34,234.93,"12,535,500","3,279,270,000"
"May 01, 2015",235.94,238.97,232.08,232.08,"18,815,300","3,329,190,000"
"Apr 30, 2015",225.69,239.56,224.99,236.15,"33,818,600","3,183,860,000"
"Apr 29, 2015",225.59,227.04,223.43,225.81,"18,936,500","3,181,700,000"
"Apr 28, 2015",228.97,229.50,223.07,225.85,"21,469,200","3,228,470,000"
"Apr 27, 2015",219.43,233.31,218.02,229.29,"38,574,000","3,093,200,000"
"Apr 26, 2015",226.41,226.94,214.87,219.43,"28,943,700","3,190,790,000"
"Apr 25, 2015",231.24,232.56,226.34,226.39,"13,957,200","3,257,850,000"
"Apr 24, 2015",235.97,236.31,229.93,231.27,"21,448,700","3,323,830,000"
"Apr 23, 2015",234.05,236.47,233.20,236.46,"17,036,000","3,296,060,000"
"Apr 22, 2015",235.60,237.91,233.48,234.18,"23,847,900","3,316,990,000"
"Apr 21, 2015",224.62,235.27,224.30,235.27,"24,978,000","3,161,520,000"
"Apr 20, 2015",222.61,226.35,221.98,224.63,"18,364,700","3,132,400,000"
"Apr 19, 2015",223.46,226.35,222.37,222.60,"15,021,500","3,143,460,000"
"Apr 18, 2015",222.85,224.32,220.88,223.36,"12,939,000","3,134,170,000"
"Apr 17, 2015",228.57,228.91,221.94,222.88,"20,429,800","3,213,910,000"
"Apr 16, 2015",223.92,229.67,223.92,228.57,"24,805,400","3,147,650,000"
"Apr 15, 2015",219.07,223.83,218.65,223.83,"22,562,000","3,078,890,000"
"Apr 14, 2015",224.76,224.98,216.32,219.16,"31,719,000","3,157,970,000"
"Apr 13, 2015",235.95,236.94,222.00,224.59,"31,181,800","3,314,280,000"
"Apr 12, 2015",236.53,237.73,233.50,236.15,"12,387,900","3,321,740,000"
"Apr 11, 2015",236.02,239.54,234.18,236.55,"16,365,200","3,313,620,000"
"Apr 10, 2015",243.69,243.69,232.77,236.07,"28,882,000","3,420,500,000"
"Apr 09, 2015",244.75,246.12,239.40,243.68,"21,643,500","3,434,520,000"
"Apr 08, 2015",253.06,253.85,244.22,245.02,"30,086,400","3,550,390,000"
"Apr 07, 2015",255.27,255.81,252.21,253.18,"18,467,400","3,580,410,000"
"Apr 06, 2015",260.72,261.80,254.57,255.49,"20,034,200","3,655,990,000"
"Apr 05, 2015",253.76,260.68,251.94,260.60,"19,649,200","3,557,460,000"
"Apr 04, 2015",254.29,255.26,251.10,253.70,"12,493,500","3,563,920,000"
"Apr 03, 2015",253.07,256.04,251.88,254.32,"23,146,600","3,545,940,000"
"Apr 02, 2015",247.09,254.46,245.42,253.00,"26,272,600","3,461,060,000"
"Apr 01, 2015",244.22,247.54,241.16,247.27,"22,877,200","3,420,100,000"
"Mar 31, 2015",247.45,248.73,242.74,244.22,"22,672,000","3,464,410,000"
"Mar 30, 2015",242.88,249.24,239.21,247.53,"23,009,600","3,399,510,000"
"Mar 29, 2015",252.74,253.14,240.85,242.71,"21,699,400","3,536,570,000"
"Mar 28, 2015",246.97,254.21,246.97,252.80,"16,040,900","3,454,980,000"
"Mar 27, 2015",248.57,256.81,245.21,247.03,"17,274,900","3,476,180,000"
"Mar 26, 2015",246.28,254.35,244.91,248.53,"25,730,000","3,443,230,000"
"Mar 25, 2015",247.47,249.19,236.51,246.20,"35,866,900","3,458,950,000"
"Mar 24, 2015",266.58,267.00,244.16,245.59,"40,073,700","3,724,830,000"
"Mar 23, 2015",267.89,277.30,261.75,266.74,"22,811,900","3,742,290,000"
"Mar 22, 2015",259.92,269.75,259.59,267.96,"18,438,100","3,629,920,000"
"Mar 21, 2015",261.64,262.20,255.65,260.02,"17,130,100","3,653,040,000"
"Mar 20, 2015",260.96,264.85,259.16,261.75,"18,456,700","3,642,550,000"
"Mar 19, 2015",255.88,264.24,248.64,260.93,"52,732,000","3,570,820,000"
"Mar 18, 2015",285.07,285.34,249.87,256.30,"57,008,000","3,977,030,000"
"Mar 17, 2015",290.60,292.37,284.37,285.50,"21,497,200","4,053,230,000"
"Mar 16, 2015",285.69,294.11,285.69,290.59,"21,516,100","3,983,760,000"
"Mar 15, 2015",281.43,286.53,281.00,286.39,"11,970,100","3,923,350,000"
"Mar 14, 2015",284.44,286.34,280.98,281.88,"22,612,300","3,964,470,000"
"Mar 13, 2015",294.12,294.50,285.34,285.34,"31,421,500","4,098,250,000"
"Mar 12, 2015",296.13,297.09,292.41,294.35,"32,585,200","4,125,290,000"
"Mar 11, 2015",291.52,297.39,290.51,296.38,"33,963,900","4,060,030,000"
"Mar 10, 2015",289.86,300.04,289.74,291.76,"67,770,800","4,035,790,000"
"Mar 09, 2015",274.81,292.70,273.89,289.61,"59,178,200","3,825,250,000"
"Mar 08, 2015",276.43,277.86,272.56,274.35,"22,067,900","3,846,750,000"
"Mar 07, 2015",272.29,277.85,270.13,276.26,"17,825,900","3,788,190,000"
"Mar 06, 2015",275.60,277.61,270.01,272.72,"28,918,900","3,833,160,000"
"Mar 05, 2015",272.74,281.67,264.77,276.18,"41,302,400","3,792,480,000"
"Mar 04, 2015",281.99,284.23,268.13,273.09,"41,383,000","3,920,130,000"
"Mar 03, 2015",275.05,285.80,268.16,281.70,"50,461,300","3,822,510,000"
"Mar 02, 2015",260.36,276.30,258.31,275.67,"40,465,700","3,617,340,000"
"Mar 01, 2015",254.28,261.66,245.93,260.20,"25,213,700","3,532,050,000"
"Feb 28, 2015",253.52,254.69,249.48,254.26,"13,949,300","3,520,560,000"
"Feb 27, 2015",236.44,256.65,236.44,253.83,"44,013,900","3,282,410,000"
"Feb 26, 2015",237.34,237.71,234.26,236.43,"13,619,400","3,294,030,000"
"Feb 25, 2015",238.89,239.34,235.53,237.47,"11,496,200","3,314,640,000"
"Feb 24, 2015",239.00,239.90,236.40,238.74,"14,200,400","3,315,370,000"
"Feb 23, 2015",236.00,240.11,232.42,238.89,"16,400,000","3,272,880,000"
"Feb 22, 2015",244.54,246.39,233.85,235.98,"19,527,000","3,390,510,000"
"Feb 21, 2015",243.75,255.32,243.18,244.53,"12,284,200","3,378,660,000"
"Feb 20, 2015",240.25,247.10,239.30,243.78,"23,876,700","3,329,190,000"
"Feb 19, 2015",236.41,242.67,235.59,240.28,"18,270,500","3,274,980,000"
"Feb 18, 2015",243.78,244.25,232.34,236.33,"25,200,800","3,376,060,000"
"Feb 17, 2015",233.42,245.78,232.31,243.61,"27,363,100","3,231,750,000"
"Feb 16, 2015",234.82,239.52,229.02,233.84,"28,153,700","3,250,240,000"
"Feb 15, 2015",257.51,265.61,227.68,234.82,"56,552,400","3,563,290,000"
"Feb 14, 2015",235.53,259.81,235.53,257.32,"49,732,500","3,258,210,000"
"Feb 13, 2015",221.97,240.26,221.26,235.43,"42,744,400","3,069,830,000"
"Feb 12, 2015",219.21,222.20,217.61,221.76,"15,206,200","3,030,990,000"
"Feb 11, 2015",219.73,223.41,218.07,219.19,"17,201,900","3,037,370,000"
"Feb 10, 2015",220.28,221.81,215.33,219.84,"21,115,100","3,044,180,000"
"Feb 09, 2015",223.39,223.98,217.02,220.11,"27,791,300","3,086,220,000"
"Feb 08, 2015",227.69,229.44,221.08,223.41,"17,145,200","3,144,920,000"
"Feb 07, 2015",222.63,230.30,222.61,227.75,"21,604,200","3,074,140,000"
"Feb 06, 2015",216.92,230.51,216.23,222.27,"24,435,300","2,994,350,000"
"Feb 05, 2015",227.66,239.41,214.72,217.11,"22,516,400","3,141,730,000"
"Feb 04, 2015",227.51,230.06,221.11,226.85,"26,594,300","3,138,700,000"
"Feb 03, 2015",237.45,245.96,224.48,227.27,"40,783,700","3,275,110,000"
"Feb 02, 2015",226.49,242.18,222.66,238.23,"30,612,100","3,123,010,000"
"Feb 01, 2015",216.87,231.57,212.01,226.97,"29,128,500","2,989,460,000"
"Jan 31, 2015",226.44,233.50,216.31,217.46,"23,348,200","3,120,490,000"
"Jan 30, 2015",232.77,242.85,225.84,226.43,"26,605,200","3,206,940,000"
"Jan 29, 2015",233.35,238.71,220.71,233.51,"32,213,400","3,213,920,000"
"Jan 28, 2015",263.35,266.54,227.05,233.91,"44,352,200","3,626,050,000"
"Jan 27, 2015",273.17,275.48,250.65,263.48,"44,399,000","3,760,210,000"
"Jan 26, 2015",254.08,309.38,254.08,273.47,"106,794,000","3,496,650,000"
"Jan 25, 2015",247.35,255.07,243.89,253.72,"33,582,700","3,403,300,000"
"Jan 24, 2015",232.70,248.21,230.02,247.85,"24,782,500","3,200,970,000"
"Jan 23, 2015",233.52,234.84,225.20,232.88,"24,621,700","3,211,490,000"
"Jan 22, 2015",227.32,237.02,226.43,233.41,"33,544,600","3,125,520,000"
"Jan 21, 2015",211.38,227.79,211.21,226.90,"29,924,600","2,905,520,000"
"Jan 20, 2015",212.91,215.24,205.15,211.31,"24,051,100","2,925,910,000"
"Jan 19, 2015",211.47,216.73,207.32,214.86,"18,658,300","2,905,410,000"
"Jan 18, 2015",200.05,218.69,194.51,210.34,"30,085,100","2,747,730,000"
"Jan 17, 2015",207.83,211.73,194.88,199.26,"23,469,700","2,853,930,000"
"Jan 16, 2015",209.07,221.59,199.77,208.10,"38,421,000","2,870,180,000"
"Jan 15, 2015",176.90,229.07,176.90,209.84,"81,773,500","2,427,830,000"
"Jan 14, 2015",223.89,223.89,171.51,178.10,"97,638,700","3,072,020,000"
"Jan 13, 2015",267.39,268.28,219.91,225.86,"72,843,900","3,668,040,000"
"Jan 12, 2015",266.15,272.20,265.20,267.80,"18,880,300","3,649,970,000"
"Jan 11, 2015",274.61,279.64,265.04,265.66,"18,200,800","3,764,960,000"
"Jan 10, 2015",287.30,288.13,273.97,274.80,"15,264,300","3,937,990,000"
"Jan 09, 2015",282.38,291.11,280.53,290.41,"18,718,600","3,869,530,000"
"Jan 08, 2015",294.13,294.13,282.18,283.35,"19,982,500","4,029,490,000"
"Jan 07, 2015",286.08,298.75,283.08,294.34,"24,866,800","3,918,090,000"
"Jan 06, 2015",274.61,287.55,272.70,286.19,"23,245,700","3,759,970,000"
"Jan 05, 2015",265.08,278.34,265.08,274.47,"43,962,800","3,628,490,000"
"Jan 04, 2015",281.15,287.23,257.61,264.19,"55,629,100","3,847,150,000"
"Jan 03, 2015",314.85,315.15,281.08,281.08,"33,054,400","4,307,010,000"
"Jan 02, 2015",314.08,315.84,313.56,315.03,"7,860,650","4,295,210,000"
"Jan 01, 2015",320.44,320.44,314.00,314.25,"8,036,550","4,380,820,000"
